name,type,start_time,duration,"data","error"
"mainboardGrey","data",63.08329425,0.0009895,0x0A,
"bidirectionalExtensionBoard","data",63.08404325,0.00395825,0x00,
"mainboardGrey","data",63.08434475,0.0009895,0x01,
"mainboardGrey","data",63.08539525,0.0009895,0xFF,
"mainboardGrey","data",63.08644575,0.0009895,0x03,
"mainboardGrey","data",63.087496,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.08822075,0.00395825,0x00,
"mainboardGrey","data",63.08854625,0.0009895,0x42,
"mainboardGrey","data",63.08959725,0.0009895,0x75,
"mainboardGrey","data",63.0906475,0.0009895,0x0C,
"bidirectionalExtensionBoard","data",63.09239025,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.09655825,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.10072575,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.1048935,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.10906125,0.00395825,0x00,
"mainboardBlue","data",63.112611,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",63.1132295,0.00395825,0x00,
"mainboardBlue","data",63.11366075,0.0009895,0x30,
"mainboardBlue","data",63.11471025,0.0009895,0x40,
"mainboardBlue","data",63.11575975,0.0009895,0x08,
"mainboardBlue","data",63.11680975,0.0009895,0x07,
"bidirectionalExtensionBoard","data",63.11739675,0.00395825,0x00,
"mainboardBlue","data",63.11785925,0.0009895,0x36,
"mainboardBlue","data",63.118909,0.0009895,0x10,
"mainboardBlue","data",63.11995875,0.0009895,0x96,
"mainboardBlue","data",63.1210085,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.121565,0.00395825,0x00,
"mainboardBlue","data",63.12205825,0.0009895,0xCC,
"mainboardBlue","data",63.123108,0.0009895,0x01,
"mainboardBlue","data",63.1241575,0.0009895,0x7D,
"mainboardBlue","data",63.12520725,0.0009895,0x50,
"bidirectionalExtensionBoard","data",63.1257325,0.00395825,0x00,
"mainboardBlue","data",63.126257,0.0009895,0x5A,
"mainboardBlue","data",63.1273065,0.0009895,0x00,
"mainboardBlue","data",63.12835625,0.0009895,0x07,
"mainboardBlue","data",63.12942225,0.0009895,0xA0,
"bidirectionalExtensionBoard","data",63.1299005,0.00395825,0x00,
"mainboardBlue","data",63.130472,0.0009895,0x03,
"mainboardBlue","data",63.1315215,0.0009895,0x89,
"mainboardBlue","data",63.13257125,0.0009895,0x8A,
"mainboardBlue","data",63.133621,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.134068,0.00395825,0x00,
"mainboardBlue","data",63.13467075,0.0009895,0x00,
"mainboardBlue","data",63.1357205,0.0009895,0x00,
"mainboardBlue","data",63.13677,0.0009895,0x00,
"mainboardBlue","data",63.13781975,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.13823575,0.00395825,0x00,
"mainboardBlue","data",63.1388695,0.0009895,0x00,
"mainboardBlue","data",63.13991925,0.0009895,0x40,
"mainboardBlue","data",63.140969,0.0009895,0x01,
"mainboardBlue","data",63.1420185,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.14240325,0.00395825,0x00,
"mainboardBlue","data",63.14306825,0.0009895,0x00,
"mainboardBlue","data",63.144118,0.0009895,0x00,
"mainboardBlue","data",63.14516775,0.0009895,0x00,
"mainboardBlue","data",63.1462175,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.14657075,0.00395825,0x00,
"mainboardBlue","data",63.14727125,0.0009895,0x00,
"mainboardBlue","data",63.14832075,0.0009895,0x08,
"mainboardBlue","data",63.149383,0.0009895,0x61,
"mainboardBlue","data",63.15043275,0.0009895,0x1B,
"bidirectionalExtensionBoard","data",63.15073825,0.00395825,0x00,
"mainboardBlue","data",63.15148575,0.0009895,0x72,
"mainboardBlue","data",63.1525355,0.0009895,0xB8,
"mainboardBlue","data",63.15358525,0.0009895,0xB3,
"mainboardBlue","data",63.15463475,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.154906,0.00395825,0x80,
"mainboardBlue","data",63.1556845,0.0009895,0x01,
"mainboardBlue","data",63.1567345,0.0009895,0x0C,
"mainboardBlue","data",63.15778425,0.0009895,0x9E,
"mainboardBlue","data",63.158834,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.1590735,0.00395825,0x1B,
"mainboardBlue","data",63.1598835,0.0009895,0x3D,
"mainboardBlue","data",63.1609375,0.0009895,0x2C,
"mainboardBlue","data",63.16198725,0.0009895,0x00,
"mainboardBlue","data",63.163037,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.16324075,0.00395825,0x59,
"mainboardBlue","data",63.1640975,0.0009895,0x00,
"mainboardBlue","data",63.16514675,0.0009895,0x00,
"mainboardBlue","data",63.1661965,0.0009895,0x00,
"mainboardBlue","data",63.16724625,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.16740775,0.00395825,0x00,
"mainboardBlue","data",63.168296,0.0009895,0x00,
"mainboardBlue","data",63.16934575,0.0009895,0x00,
"mainboardBlue","data",63.17039525,0.0009895,0x00,
"mainboardBlue","data",63.171445,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.1715755,0.00395825,0x3B,
"mainboardBlue","data",63.17249475,0.0009895,0x00,
"mainboardBlue","data",63.1735445,0.0009895,0x00,
"mainboardBlue","data",63.17459425,0.0009895,0x00,
"mainboardBlue","data",63.175644,0.0009895,0x00,
"mainboardBlue","data",63.1766935,0.0009895,0x00,
"mainboardBlue","data",63.17774325,0.0009895,0x9E,
"mainboardBlue","data",63.178793,0.0009895,0xA0,
"mainboardGrey","data",63.212058,0.0009895,0xAA,
"mainboardGrey","data",63.2131085,0.0009895,0x20,
"mainboardGrey","data",63.21415875,0.0009895,0x24,
"bidirectionalExtensionBoard","data",63.21519925,0.00395825,0x55,
"mainboardGrey","data",63.21520925,0.0009895,0x03,
"mainboardGrey","data",63.21625975,0.0009895,0x4C,
"mainboardGrey","data",63.21731,0.0009895,0x66,
"mainboardGrey","data",63.2183605,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.219371,0.00395825,0xBC,
"mainboardGrey","data",63.2194155,0.0009895,0x00,
"mainboardGrey","data",63.220466,0.0009895,0x00,
"mainboardGrey","data",63.22151625,0.0009895,0x40,
"mainboardGrey","data",63.22256675,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.22354275,0.00395825,0x28,
"mainboardGrey","data",63.22361725,0.0009895,0x00,
"mainboardGrey","data",63.22466775,0.0009895,0x00,
"mainboardGrey","data",63.22571825,0.0009895,0x00,
"mainboardGrey","data",63.22676875,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.22771475,0.00395825,0xAC,
"mainboardGrey","data",63.22782175,0.0009895,0x00,
"mainboardGrey","data",63.22887225,0.0009895,0x40,
"mainboardGrey","data",63.2299225,0.0009895,0x00,
"mainboardGrey","data",63.230973,0.0009895,0xFF,
"bidirectionalExtensionBoard","data",63.23188675,0.00395825,0x00,
"mainboardGrey","data",63.23202375,0.0009895,0xFF,
"mainboardGrey","data",63.233074,0.0009895,0x00,
"mainboardGrey","data",63.2341245,0.0009895,0x00,
"mainboardGrey","data",63.235177,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.2360585,0.00395825,0x00,
"mainboardGrey","data",63.2362275,0.0009895,0x00,
"mainboardGrey","data",63.23727775,0.0009895,0x00,
"mainboardGrey","data",63.238328,0.0009895,0x00,
"mainboardGrey","data",63.239379,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.24023025,0.00395825,0x00,
"mainboardGrey","data",63.24043,0.0009895,0x00,
"mainboardGrey","data",63.24148075,0.0009895,0x00,
"mainboardGrey","data",63.242536,0.0009895,0x00,
"mainboardGrey","data",63.243587,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.244402,0.00395825,0x00,
"mainboardGrey","data",63.24463775,0.0009895,0x00,
"mainboardGrey","data",63.24568875,0.0009895,0x00,
"mainboardGrey","data",63.24673925,0.0009895,0x00,
"mainboardGrey","data",63.24778975,0.0009895,0xE1,
"bidirectionalExtensionBoard","data",63.248574,0.00395825,0x00,
"mainboardGrey","data",63.24884025,0.0009895,0xA8,
"bidirectionalExtensionBoard","data",63.25274625,0.00395825,0x03,
"bidirectionalExtensionBoard","data",63.256918,0.00395825,0x03,
"bidirectionalExtensionBoard","data",63.26108975,0.00395825,0x93,
"bidirectionalExtensionBoard","data",63.26526175,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.26943375,0.00395825,0x00,
"mainboardBlue","data",63.26969475,0.0009895,0xAA,
"mainboardBlue","data",63.2707445,0.0009895,0x20,
"mainboardBlue","data",63.2717935,0.0009895,0x1D,
"mainboardBlue","data",63.27285875,0.0009895,0x03,
"bidirectionalExtensionBoard","data",63.2736055,0.00395825,0x84,
"mainboardBlue","data",63.2739085,0.0009895,0x00,
"mainboardBlue","data",63.27495825,0.0009895,0x64,
"mainboardBlue","data",63.276008,0.0009895,0x00,
"mainboardBlue","data",63.2770575,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.2777775,0.00395825,0x00,
"mainboardBlue","data",63.27810725,0.0009895,0x00,
"mainboardBlue","data",63.279157,0.0009895,0x00,
"mainboardBlue","data",63.28020675,0.0009895,0x00,
"mainboardBlue","data",63.28125675,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.2819495,0.00395825,0x00,
"mainboardBlue","data",63.2823065,0.0009895,0x00,
"mainboardBlue","data",63.283356,0.0009895,0x01,
"mainboardBlue","data",63.28440575,0.0009895,0x00,
"mainboardBlue","data",63.2854555,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.2861215,0.00395825,0x00,
"mainboardBlue","data",63.28650525,0.0009895,0x00,
"mainboardBlue","data",63.28755475,0.0009895,0x00,
"mainboardBlue","data",63.2886045,0.0009895,0x00,
"mainboardBlue","data",63.28965425,0.0009895,0xFF,
"bidirectionalExtensionBoard","data",63.29029375,0.00395825,0x00,
"mainboardBlue","data",63.29070425,0.0009895,0x00,
"mainboardBlue","data",63.291754,0.0009895,0x00,
"mainboardBlue","data",63.2928155,0.0009895,0x00,
"mainboardBlue","data",63.29386525,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.29446575,0.00395825,0x00,
"mainboardBlue","data",63.294917,0.0009895,0x00,
"mainboardBlue","data",63.29596675,0.0009895,0x00,
"mainboardBlue","data",63.2970165,0.0009895,0x00,
"mainboardBlue","data",63.298066,0.0009895,0xDC,
"bidirectionalExtensionBoard","data",63.29863775,0.00395825,0x10,
"mainboardBlue","data",63.29911575,0.0009895,0x80,
"bidirectionalExtensionBoard","data",63.30280975,0.00395825,0x30,
"bidirectionalExtensionBoard","data",63.30698175,0.00395825,0x05,
"bidirectionalExtensionBoard","data",63.31115375,0.00395825,0x00,
"bidirectionalExtensionBoard","data",63.31532625,0.00395825,0x02,
"bidirectionalExtensionBoard","data",63.31949825,0.00395825,0x30,
"bidirectionalExtensionBoard","data",63.32367025,0.00395825,0x0E,
"bidirectionalExtensionBoard","data",63.32784225,0.00395825,0x00,
"mainboardGrey","data",63.33130275,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",63.33201425,0.00395825,0xBC,
"mainboardGrey","data",63.3323535,0.0009895,0x31,
"mainboardGrey","data",63.33340425,0.0009895,0x20,
"mainboardGrey","data",63.33445475,0.0009895,0x00,
"wifiOrange","data",63.33547575,0.0009895,0xAA,
"mainboardGrey","data",63.33550525,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.33618625,0.00395825,0xD6,
"wifiOrange","data",63.3365265,0.0009895,0x1E,
"mainboardGrey","data",63.3365555,0.0009895,0x00,
"wifiOrange","data",63.3375775,0.0009895,0xAC,
"mainboardGrey","data",63.337606,0.0009895,0x00,
"wifiOrange","data",63.33862825,0.0009895,0x00,
"mainboardGrey","data",63.33865625,0.0009895,0x00,
"wifiOrange","data",63.33967925,0.0009895,0x00,
"mainboardGrey","data",63.33970675,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.34035775,0.00395825,0xBC,
"wifiOrange","data",63.34073,0.0009895,0x00,
"mainboardGrey","data",63.34075725,0.0009895,0x00,
"wifiOrange","data",63.341781,0.0009895,0x00,
"mainboardGrey","data",63.3418075,0.0009895,0x00,
"wifiOrange","data",63.34283175,0.0009895,0x00,
"mainboardGrey","data",63.342858,0.0009895,0x00,
"wifiOrange","data",63.34388275,0.0009895,0x02,
"mainboardGrey","data",63.343909,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.3445295,0.00395825,0x00,
"wifiOrange","data",63.34493425,0.0009895,0x63,
"mainboardGrey","data",63.34495925,0.0009895,0x00,
"wifiOrange","data",63.34598525,0.0009895,0x00,
"mainboardGrey","data",63.34600975,0.0009895,0x00,
"wifiOrange","data",63.347036,0.0009895,0x00,
"mainboardGrey","data",63.34706,0.0009895,0x00,
"wifiOrange","data",63.348087,0.0009895,0x00,
"mainboardGrey","data",63.3481105,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.34870125,0.00395825,0x00,
"wifiOrange","data",63.349138,0.0009895,0x00,
"mainboardGrey","data",63.3491615,0.0009895,0x00,
"wifiOrange","data",63.350189,0.0009895,0x00,
"mainboardGrey","data",63.350212,0.0009895,0x00,
"wifiOrange","data",63.35123975,0.0009895,0x00,
"mainboardGrey","data",63.35126225,0.0009895,0x00,
"wifiOrange","data",63.35229075,0.0009895,0x00,
"mainboardGrey","data",63.35231275,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.3528725,0.00395825,0x00,
"wifiOrange","data",63.35334125,0.0009895,0x00,
"mainboardGrey","data",63.35336275,0.0009895,0x00,
"wifiOrange","data",63.35439225,0.0009895,0x00,
"mainboardGrey","data",63.35441325,0.0009895,0x00,
"wifiOrange","data",63.355443,0.0009895,0x00,
"mainboardGrey","data",63.3554635,0.0009895,0x00,
"wifiOrange","data",63.35650325,0.0009895,0x00,
"mainboardGrey","data",63.35652225,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.35704375,0.00395825,0x00,
"wifiOrange","data",63.357554,0.0009895,0x00,
"mainboardGrey","data",63.3575725,0.0009895,0x00,
"wifiOrange","data",63.358605,0.0009895,0x00,
"mainboardGrey","data",63.3586235,0.0009895,0x00,
"wifiOrange","data",63.359656,0.0009895,0x00,
"mainboardGrey","data",63.3596745,0.0009895,0x00,
"wifiOrange","data",63.36070725,0.0009895,0x00,
"mainboardGrey","data",63.36072625,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.36121525,0.00395825,0x80,
"wifiOrange","data",63.36175825,0.0009895,0x00,
"mainboardGrey","data",63.36177675,0.0009895,0x00,
"wifiOrange","data",63.362809,0.0009895,0x00,
"mainboardGrey","data",63.3628275,0.0009895,0x4B,
"wifiOrange","data",63.36385975,0.0009895,0x00,
"mainboardGrey","data",63.36387825,0.0009895,0x64,
"wifiOrange","data",63.364911,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.36538675,0.00395825,0x80,
"wifiOrange","data",63.365962,0.0009895,0x00,
"wifiOrange","data",63.36701275,0.0009895,0xD1,
"wifiBrown","data",63.36864325,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",63.36955825,0.00395825,0x80,
"wifiBrown","data",63.3696845,0.0009895,0x1E,
"wifiBrown","data",63.370726,0.0009895,0xAC,
"wifiBrown","data",63.3717675,0.0009895,0xB2,
"wifiBrown","data",63.37280875,0.0009895,0x00,
"bidirectionalExtensionBoard","data",63.37373025,0.00395825,0x80,
"wifiBrown","data",63.37385025,0.0009895,0x00,
"wifiBrown","data",63.37489175,0.0009895,0x00,
"wifiBrown","data",63.37593325,0.0009895,0x00,
"wifiBrown","data",63.3769745,0.0009895,0x02,
"bidirectionalExtensionBoard","data",63.377902,0.00395825,0x00,
"wifiBrown","data",63.378016,0.0009895,0x63,
"wifiBrown","data",63.3790575,0.0009895,0x01,
"wifiBrown","data",63.38009875,0.0009895,0x01,
"wifiBrown","data",63.38114025,0.0009895,0x04,
"bidirectionalExtensionBoard","data",63.38207375,0.00395825,0x00,
"wifiBrown","data",63.38218175,0.0009895,0x04,
"wifiBrown","data",63.383223,0.0009895,0xB3,
"wifiBrown","data",63.3842645,0.0009895,0xA8,
"wifiBrown","data",63.385306,0.0009895,0xC0,
"mainboardBlue","data",63.38570375,0.0009895,0xAA,
"bidirectionalExtensionBoard","data",63.38624575,0.00395825,0x3C,
"wifiBrown","data",63.3863475,0.0009895,0xFF,
"mainboardBlue","data",63.3867535,0.0009895,0x31,
"wifiBrown","data",63.38738875,0.0009895,0x00,
"mainboardBlue","data",63.38780325,0.0009895,0x40,
"wifiBrown","data",63.38843025,0.0009895,0x00,
"mainboardBlue","data",63.38885275,0.0009895,0x00,
"wifiBrown","data",63.38947175,0.0009895,0x00,
"mainboardBlue","data",63.3899025,0.0009895,0x4C,
"bidirectionalExtensionBoard","data",63.3904175,0.00395825,0x00,
"wifiBrown","data",63.390513,0.0009895,0x00,
"mainboardBlue","data",63.39095225,0.0009895,0x2E,
"wifiBrown","data",63.3915545,0.0009895,0x01,
"mainboardBlue","data",63.392002,0.0009895,0x1B,
"wifiBrown","data",63.392596,0.0009895,0x00,
"mainboardBlue","data",63.3930515,0.0009895,0x61,
"wifiBrown","data",63.39363725,0.0009895,0x09,
"mainboardBlue","data",63.39410125,0.0009895,0x1B,
"bidirectionalExtensionBoard","data",63.394589,0.00395825,0xEF,
"wifiBrown","data",63.39467875,0.0009895,0x00,
"mainboardBlue","data",63.395151,0.0009895,0x00,
"wifiBrown","data",63.39572025,0.0009895,0x03,
"mainboardBlue","data",63.39620125,0.0009895,0x00,
"wifiBrown","data",63.39676175,0.0009895,0x00,
"mainboardBlue","data",63.39725075,0.0009895,0x00,
"wifiBrown","data",63.397803,0.0009895,0x00,
"mainboardBlue","data",63.3983005,0.0009895,0x3C,
"wifiBrown","data",63.3988445,0.0009895,0x00,
"mainboardBlue","data",63.39935,0.0009895,0x36,
"wifiBrown","data",63.399886,0.0009895,0xEE,
"mainboardBlue","data",63.40039975,0.0009895,0x07,
"mainboardBlue","data",63.4014495,0.0009895,0x00,
"mainboardBlue","data",63.40249925,0.0009895,0xB7,
"mainboardBlue","data",63.403549,0.0009895,0x88,
"mainboardBlue","data",63.40459875,0.0009895,0x33,
"mainboardBlue","data",63.40565,0.0009895,0xB1,
"mainboardBlue","data",63.40669975,0.0009895,0x1E,
"mainboardBlue","data",63.4077495,0.0009895,0x00,
"mainboardBlue","data",63.408802,0.0009895,0x0E,
"mainboardBlue","data",63.40985175,0.0009895,0x16,
"mainboardBlue","data",63.41090125,0.0009895,0xFE,
"mainboardBlue","data",63.411951,0.0009895,0x05,
"mainboardBlue","data",63.41300075,0.0009895,0x04,
"mainboardBlue","data",63.4140505,0.0009895,0x03,
"mainboardBlue","data",63.41510125,0.0009895,0x03,
"mainboardBlue","data",63.41615075,0.0009895,0x00,
"mainboardBlue","data",63.4172005,0.0009895,0x00,
"mainboardBlue","data",63.41825,0.0009895,0x00,
"mainboardBlue","data",63.41929975,0.0009895,0x00,
"mainboardBlue","data",63.4203495,0.0009895,0x00,
"mainboardBlue","data",63.42139925,0.0009895,0xF9,
"mainboardBlue","data",63.422449,0.0009895,0x09,
"mainboardBlue","data",63.42349875,0.0009895,0x01,
"mainboardBlue","data",63.4245525,0.0009895,0x06,
"mainboardBlue","data",63.42560225,0.0009895,0x00,
"mainboardBlue","data",63.42665175,0.0009895,0xF9,
"mainboardBlue","data",63.4277015,0.0009895,0x05,
"mainboardBlue","data",63.42875825,0.0009895,0x64,
"mainboardBlue","data",63.429808,0.0009895,0x00,
"mainboardBlue","data",63.43085775,0.0009895,0x64,
"mainboardBlue","data",63.4319075,0.0009895,0x00,
"mainboardBlue","data",63.43295725,0.0009895,0x48,
"mainboardBlue","data",63.434007,0.0009895,0x64,
"mainboardBlue","data",63.4350565,0.0009895,0x00,
"mainboardBlue","data",63.43610625,0.0009895,0xF0,
"mainboardBlue","data",63.43715575,0.0009895,0x51,
"mainboardBlue","data",63.43820525,0.0009895,0x64,
"mainboardBlue","data",63.43925475,0.0009895,0x00,
"mainboardBlue","data",63.44030425,0.0009895,0x00,
"mainboardBlue","data",63.441354,0.0009895,0x00,
"mainboardBlue","data",63.44240375,0.0009895,0x00,
"mainboardBlue","data",63.44345425,0.0009895,0x00,
"mainboardBlue","data",63.444504,0.0009895,0x00,
"mainboardBlue","data",63.445554,0.0009895,0x00,
"mainboardBlue","data",63.4466035,0.0009895,0x00,
"mainboardBlue","data",63.44765325,0.0009895,0x00,
"mainboardBlue","data",63.448703,0.0009895,0x00,
"mainboardBlue","data",63.44975275,0.0009895,0x00,
"mainboardBlue","data",63.4508025,0.0009895,0x8A,
"mainboardBlue","data",63.451852,0.0009895,0xE9,
"mainboardGrey","data",63.49172425,0.0009895,0xAA,
"mainboardGrey","data",63.49277475,0.0009895,0x20,
"mainboardGrey","data",63.4938255,0.0009895,0x24,
"mainboardGrey","data",63.494876,0.0009895,0x03,
"mainboardGrey","data",63.49592725,0.0009895,0x4C,
"mainboardGrey","data",63.49697775,0.0009895,0x66,
"mainboardGrey","data",63.49802825,0.0009895,0x00,
"mainboardGrey","data",63.49907875,0.0009895,0x00,
"mainboardGrey","data",63.50013,0.0009895,0x00,
"mainboardGrey","data",63.5011805,0.0009895,0x40,
"mainboardGrey","data",63.5022315,0.0009895,0x00,
"mainboardGrey","data",63.503282,0.0009895,0x00,
"mainboardGrey","data",63.50433325,0.0009895,0x00,
"mainboardGrey","data",63.50538375,0.0009895,0x00,
"mainboardGrey","data",63.5064345,0.0009895,0x00,
"mainboardGrey","data",63.5074855,0.0009895,0x00,
"mainboardGrey","data",63.50853625,0.0009895,0x50,
